,0
24477,2.797184068605071
24478,2.8028709468775364
24479,2.780761600927111
24480,2.7793353851728058
24481,2.7895629403079916
24482,2.7980946403429727
24483,2.791004343316755
24484,2.791004343316755
24485,2.791004343316755
24486,2.791004343316755
24487,2.791004343316755
24488,2.791004343316755
24489,2.791004343316755
24490,2.7924125130103326
24491,2.7924125130103326
24492,2.7924125130103326
24493,2.775396104145603
24494,2.788071643939505
24495,2.788071643939505
24496,2.788071643939505
24497,2.788071643939505
24498,2.7899761693830527
24499,2.7899761693830527
24500,2.7899761693830527
24501,2.7899761693830527
24502,2.7899761693830527
24503,2.7899761693830527
24504,2.7899761693830527
24505,2.7899761693830527
24506,2.785535830096197
24507,2.785535830096197
24508,2.7739546630962804
24509,2.7803024489465047
24510,2.7803024489465047
24511,2.7803024489465047
24512,2.7803024489465047
24513,2.7803024489465047
24514,2.783945173638541
24515,2.783945173638541
24516,2.783945173638541
24517,2.783945173638541
24518,2.7952049697753534
24519,2.8044296565598414
24520,2.8044296565598414
24521,2.8136506828307346
24522,2.8136506828307346
24523,2.8136506828307346
24524,2.820438946750167
24525,2.820438946750167
24526,2.820438946750167
24527,2.820438946750167
24528,2.820438946750167
24529,2.820438946750167
24530,2.820438946750167
24531,2.820438946750167
24532,2.8044292392717063
24533,2.8044292392717063
24534,2.8044292392717063
24535,2.8044292392717063
24536,2.8044292392717063
24537,2.8044292392717063
24538,2.8044292392717063
24539,2.8044292392717063
24540,2.8044292392717063
24541,2.8044292392717063
24542,2.8044292392717063
24543,2.8044292392717063
24544,2.8044292392717063
24545,2.8114619294098997
24546,2.8114619294098997
24547,2.8114619294098997
24548,2.8114619294098997
24549,2.8114619294098997
24550,2.8114619294098997
24551,2.8114619294098997
24552,2.8114619294098997
24553,2.8114619294098997
24554,2.8113146491331777
24555,2.8113146491331777
24556,2.8113146491331777
24557,2.8113146491331777
24558,2.8113146491331777
24559,2.8113146491331777
24560,2.8113146491331777
24561,2.8113146491331777
24562,2.8113146491331777
24563,2.811287553366204
24564,2.811287553366204
24565,2.811287553366204
24566,2.811287553366204
24567,2.811287553366204
24568,2.811287553366204
24569,2.8126482384362754
24570,2.8126482384362754
24571,2.8126482384362754
24572,2.8126482384362754
24573,2.8126482384362754
24574,2.822188836174505
24575,2.822188836174505
24576,2.822188836174505
24577,2.822188836174505
24578,2.822188836174505
24579,2.822188836174505
24580,2.822188836174505
24581,2.822188836174505
24582,2.822188836174505
24583,2.822188836174505
24584,2.8242983595902076
24585,2.8242983595902076
24586,2.8161491302818877
24587,2.8161491302818877
24588,2.8161491302818877
24589,2.8161491302818877
24590,2.8161491302818877
24591,2.8161491302818877
24592,2.8161491302818877
24593,2.8161491302818877
24594,2.8161491302818877
24595,2.8161491302818877
24596,2.8161491302818877
24597,2.794882560979393
24598,2.794882560979393
24599,2.794882560979393
24600,2.9540191046113127
24601,2.9540191046113127
24602,2.9540191046113127
24603,2.9540191046113127
24604,2.9540191046113127
24605,2.9540191046113127
24606,2.9540191046113127
24607,2.9540191046113127
24608,2.9591351968709687
24609,2.9591351968709687
24610,2.9591351968709687
24611,2.9410497484845943
24612,2.941547650826565
24613,2.941547650826565
24614,2.941547650826565
24615,2.9415349741570256
24616,2.9417755645022146
24617,2.9417755645022146
24618,2.9417755645022146
24619,2.9497154622082333
24620,2.9497154622082333
24621,2.9497154622082333
24622,2.912404482724842
24623,2.912404482724842
24624,2.92250333958375
24625,2.9045270370821625
24626,2.8963242512448377
24627,2.8877635883934496
24628,2.9005563696637733
24629,2.9005563696637733
24630,2.928718049727005
24631,2.928718049727005
24632,2.928718049727005
24633,2.933015087948316
24634,2.933015087948316
24635,2.933015087948316
24636,2.9264701688804013
24637,2.9264701688804013
24638,2.9006186808640435
24639,2.9006186808640435
24640,2.9006186808640435
24641,2.9006186808640435
24642,2.9144629844410668
24643,2.880739738884363
24644,2.873190189402519
24645,2.828426988740491
24646,2.8339659509285378
24647,2.8339659509285378
24648,2.8339659509285378
24649,2.833947218047409
24650,2.833947218047409
24651,2.831729557093261
24652,2.8124575596986174
24653,2.8124575596986174
24654,2.813072921780564
24655,2.813072921780564
24656,2.818828215954286
24657,2.7927327504408104
24658,2.794054411845194
24659,2.794054411845194
24660,2.737169581895609
24661,2.732867392904701
24662,2.7590772921394815
24663,2.7590772921394815
24664,2.7647990451307805
24665,2.7647990451307805
24666,2.7647990451307805
24667,2.778273338264115
24668,2.778273338264115
24669,2.778273338264115
24670,2.778273338264115
24671,2.778273338264115
24672,2.778273338264115
24673,2.7843550047615655
24674,2.790049981789043
24675,2.790049981789043
24676,2.790049981789043
24677,2.797184068605071
24678,2.8028709468775364
24679,2.780761600927111
24680,2.7793353851728058
24681,2.7895629403079916
24682,2.7980946403429727
24683,2.791004343316755
24684,2.791004343316755
24685,2.791004343316755
24686,2.791004343316755
24687,2.791004343316755
24688,2.791004343316755
24689,2.791004343316755
24690,2.7924125130103326
24691,2.7924125130103326
24692,2.7924125130103326
24693,2.775396104145603
24694,2.788071643939505
24695,2.7899761693830527
24696,2.7899761693830527
24697,2.7899761693830527
24698,2.7899761693830527
24699,2.7899761693830527
24700,2.7899761693830527
24701,2.7899761693830527
24702,2.7899761693830527
24703,2.785535830096197
24704,2.785535830096197
24705,2.7739546630962804
24706,2.7739546630962804
24707,2.7739546630962804
24708,2.7739546630962804
24709,2.7803024489465047
24710,2.7803024489465047
24711,2.7803024489465047
24712,2.7803024489465047
24713,2.7803024489465047
24714,2.783945173638541
24715,2.7952049697753534
24716,2.7952049697753534
24717,2.7952049697753534
24718,2.7952049697753534
24719,2.8044296565598414
24720,2.8044296565598414
24721,2.8136506828307346
24722,2.8136506828307346
24723,2.8136506828307346
24724,2.820438946750167
24725,2.820438946750167
24726,2.820438946750167
24727,2.820438946750167
24728,2.820438946750167
24729,2.8044292392717063
24730,2.8044292392717063
24731,2.8044292392717063
24732,2.8044292392717063
24733,2.8044292392717063
24734,2.8044292392717063
24735,2.8044292392717063
24736,2.8044292392717063
24737,2.8044292392717063
24738,2.8044292392717063
24739,2.8044292392717063
24740,2.8044292392717063
24741,2.8044292392717063
24742,2.8044292392717063
24743,2.8044292392717063
24744,2.8044292392717063
24745,2.8114619294098997
24746,2.8114619294098997
24747,2.8114619294098997
24748,2.8114619294098997
24749,2.8114619294098997
24750,2.8114619294098997
24751,2.8114619294098997
24752,2.8114619294098997
24753,2.8114619294098997
24754,2.8113146491331777
24755,2.8113146491331777
24756,2.8113146491331777
24757,2.8113146491331777
24758,2.8113146491331777
24759,2.8113146491331777
24760,2.811287553366204
24761,2.811287553366204
24762,2.811287553366204
24763,2.811287553366204
24764,2.811287553366204
24765,2.811287553366204
24766,2.8126482384362754
24767,2.8126482384362754
24768,2.8126482384362754
24769,2.8126482384362754
24770,2.8126482384362754
24771,2.8126482384362754
24772,2.8126482384362754
24773,2.8126482384362754
24774,2.822188836174505
24775,2.822188836174505
24776,2.822188836174505
24777,2.822188836174505
24778,2.822188836174505
24779,2.822188836174505
24780,2.822188836174505
24781,2.8242983595902076
24782,2.8242983595902076
24783,2.8161491302818877
24784,2.8161491302818877
24785,2.8161491302818877
24786,2.8161491302818877
24787,2.8161491302818877
24788,2.8161491302818877
24789,2.8161491302818877
24790,2.8161491302818877
24791,2.8161491302818877
24792,2.8161491302818877
24793,2.8161491302818877
24794,2.794882560979393
24795,2.794882560979393
24796,2.794882560979393
24797,2.794882560979393
24798,2.794882560979393
24799,2.794882560979393
24800,2.9540191046113127
24801,2.9540191046113127
24802,2.9540191046113127
24803,2.9540191046113127
24804,2.9540191046113127
24805,2.9591351968709687
24806,2.9591351968709687
24807,2.9591351968709687
24808,2.9410497484845943
24809,2.9410497484845943
24810,2.9410497484845943
24811,2.9410497484845943
24812,2.941547650826565
24813,2.941547650826565
24814,2.941547650826565
24815,2.9415349741570256
24816,2.9417755645022146
24817,2.9417755645022146
24818,2.9417755645022146
24819,2.9497154622082333
24820,2.9497154622082333
24821,2.9598268926128433
24822,2.92250333958375
24823,2.92250333958375
24824,2.92250333958375
24825,2.9045270370821625
24826,2.8963242512448377
24827,2.896396886489663
24828,2.9091801757805795
24829,2.9091801757805795
24830,2.928718049727005
24831,2.928718049727005
24832,2.928718049727005
24833,2.933015087948316
24834,2.933015087948316
24835,2.9071616010054573
24836,2.9006186808640435
24837,2.9006186808640435
24838,2.9006186808640435
24839,2.9006186808640435
24840,2.9006186808640435
24841,2.8930788670388883
24842,2.9069225464605912
24843,2.873190189402519
24844,2.873190189402519
24845,2.828426988740491
24846,2.8339659509285378
24847,2.8339659509285378
24848,2.8339659509285378
24849,2.833947218047409
24850,2.833947218047409
24851,2.831729557093261
24852,2.8124575596986174
24853,2.8124575596986174
24854,2.813072921780564
24855,2.81439366908417
24856,2.8201494932501774
24857,2.794054411845194
24858,2.794054411845194
24859,2.794054411845194
24860,2.737169581895609
24861,2.732867392904701
24862,2.7590772921394815
24863,2.7590772921394815
24864,2.7647990451307805
24865,2.7647990451307805
24866,2.7647990451307805
24867,2.778273338264115
24868,2.778273338264115
24869,2.778273338264115
24870,2.778273338264115
24871,2.778273338264115
24872,2.778273338264115
24873,2.7843550047615655
24874,2.790049981789043
24875,2.790049981789043
24876,2.790049981789043
24877,2.797184068605071
24878,2.8028709468775364
24879,2.780761600927111
24880,2.7793353851728058
24881,2.7895629403079916
24882,2.7980946403429727
24883,2.791004343316755
24884,2.791004343316755
24885,2.791004343316755
24886,2.791004343316755
24887,2.791004343316755
24888,2.791004343316755
24889,2.791004343316755
24890,2.7924125130103326
24891,2.7924125130103326
24892,2.7943149043071673
24893,2.7773003365977442
24894,2.7899761693830527
24895,2.7899761693830527
24896,2.7899761693830527
24897,2.7899761693830527
24898,2.7899761693830527
24899,2.7899761693830527
24900,2.785535830096197
24901,2.785535830096197
24902,2.7739546630962804
24903,2.7739546630962804
24904,2.7739546630962804
24905,2.7739546630962804
24906,2.7739546630962804
24907,2.7739546630962804
24908,2.7739546630962804
24909,2.7803024489465047
24910,2.7803024489465047
24911,2.7803024489465047
24912,2.7915620831325207
24913,2.7915620831325207
24914,2.7952049697753534
24915,2.7952049697753534
24916,2.7952049697753534
24917,2.7952049697753534
24918,2.7952049697753534
24919,2.8044296565598414
24920,2.8044296565598414
24921,2.8136506828307346
24922,2.8136506828307346
24923,2.8136506828307346
24924,2.820438946750167
24925,2.820438946750167
24926,2.8044292392717063
24927,2.8044292392717063
24928,2.8044292392717063
24929,2.8044292392717063
24930,2.8044292392717063
24931,2.8044292392717063
24932,2.8044292392717063
24933,2.8044292392717063
24934,2.8044292392717063
24935,2.8044292392717063
24936,2.8044292392717063
24937,2.8044292392717063
24938,2.8044292392717063
24939,2.8044292392717063
24940,2.8044292392717063
24941,2.8044292392717063
24942,2.8044292392717063
24943,2.8044292392717063
24944,2.8044292392717063
24945,2.8114619294098997
24946,2.8114619294098997
24947,2.8114619294098997
24948,2.8114619294098997
24949,2.8114619294098997
24950,2.8114619294098997
24951,2.8114619294098997
24952,2.8114619294098997
24953,2.8114619294098997
24954,2.8113146491331777
24955,2.8113146491331777
24956,2.8113146491331777
24957,2.811287553366204
24958,2.811287553366204
24959,2.811287553366204
24960,2.811287553366204
24961,2.811287553366204
24962,2.811287553366204
24963,2.8126482384362754
24964,2.8126482384362754
24965,2.8126482384362754
24966,2.8126482384362754
24967,2.8126482384362754
24968,2.8126482384362754
24969,2.8126482384362754
24970,2.8126482384362754
24971,2.8126482384362754
24972,2.8126482384362754
24973,2.8126482384362754
24974,2.822188836174505
24975,2.822188836174505
24976,2.822188836174505
24977,2.822188836174505
24978,2.8242983595902076
24979,2.8242983595902076
24980,2.8161491302818877
24981,2.8161491302818877
24982,2.8161491302818877
24983,2.8161491302818877
24984,2.8161491302818877
24985,2.8161491302818877
24986,2.8161491302818877
24987,2.8161491302818877
24988,2.8161491302818877
24989,2.8161491302818877
24990,2.8161491302818877
24991,2.794882560979393
24992,2.794882560979393
24993,2.794882560979393
24994,2.794882560979393
24995,2.794882560979393
24996,2.794882560979393
24997,2.794882560979393
24998,2.774623591525862
24999,2.774623591525862
25000,2.9540191046113127
25001,2.9540191046113127
25002,2.9591351968709687
25003,2.9591351968709687
25004,2.9591351968709687
25005,2.9410497484845943
25006,2.9410497484845943
25007,2.9410497484845943
25008,2.9410497484845943
25009,2.9410497484845943
25010,2.9410497484845943
25011,2.9410497484845943
25012,2.941547650826565
25013,2.941547650826565
25014,2.941547650826565
25015,2.9415349741570256
25016,2.9417755645022146
25017,2.9417755645022146
25018,2.9518819857162444
25019,2.9598268926128433
25020,2.9598268926128433
25021,2.9598268926128433
25022,2.92250333958375
25023,2.92250333958375
25024,2.9225405751705975
25025,2.9045642942743317
25026,2.904954248081718
25027,2.896396886489663
25028,2.9091801757805795
25029,2.9091801757805795
25030,2.928718049727005
25031,2.928718049727005
25032,2.90286198329602
25033,2.9071616010054573
25034,2.9071616010054573
25035,2.9071616010054573
25036,2.9006186808640435
25037,2.9006186808640435
25038,2.8930788670388883
25039,2.8930788670388883
25040,2.8930788670388883
25041,2.8930788670388883
25042,2.9069225464605912
25043,2.873190189402519
25044,2.873190189402519
25045,2.828426988740491
25046,2.8339659509285378
25047,2.8339659509285378
25048,2.8339659509285378
25049,2.833947218047409
25050,2.833947218047409
25051,2.831729557093261
25052,2.8137782647405394
25053,2.8137782647405394
25054,2.81439366908417
25055,2.81439366908417
25056,2.8201494932501774
25057,2.794054411845194
25058,2.794054411845194
25059,2.794054411845194
25060,2.737169581895609
25061,2.732867392904701
25062,2.7590772921394815
25063,2.7590772921394815
25064,2.7647990451307805
25065,2.7647990451307805
25066,2.7647990451307805
25067,2.778273338264115
25068,2.778273338264115
25069,2.778273338264115
25070,2.778273338264115
25071,2.778273338264115
25072,2.778273338264115
25073,2.7843550047615655
25074,2.790049981789043
25075,2.790049981789043
25076,2.790049981789043
25077,2.797184068605071
25078,2.8028709468775364
25079,2.780761600927111
25080,2.7793353851728058
25081,2.7895629403079916
25082,2.7980946403429727
25083,2.791004343316755
25084,2.791004343316755
25085,2.791004343316755
25086,2.791004343316755
25087,2.791004343316755
25088,2.791004343316755
25089,2.792906430163068
25090,2.7943149043071673
25091,2.7943149043071673
25092,2.7943149043071673
25093,2.7773003365977442
25094,2.7899761693830527
25095,2.7899761693830527
25096,2.7899761693830527
25097,2.785535830096197
25098,2.785535830096197
25099,2.7739546630962804
25100,2.7739546630962804
25101,2.7739546630962804
25102,2.7739546630962804
25103,2.7739546630962804
25104,2.7739546630962804
25105,2.7739546630962804
25106,2.7739546630962804
25107,2.7739546630962804
25108,2.7739546630962804
25109,2.7915620831325207
25110,2.7915620831325207
25111,2.7915620831325207
25112,2.7915620831325207
25113,2.7915620831325207
25114,2.7952049697753534
25115,2.7952049697753534
25116,2.7952049697753534
25117,2.7952049697753534
25118,2.7952049697753534
25119,2.8044296565598414
25120,2.8044296565598414
25121,2.8136506828307346
25122,2.8136506828307346
25123,2.7976348849069215
25124,2.8044292392717063
25125,2.8044292392717063
25126,2.8044292392717063
25127,2.8044292392717063
25128,2.8044292392717063
25129,2.8044292392717063
25130,2.8044292392717063
25131,2.8044292392717063
25132,2.8044292392717063
25133,2.8044292392717063
25134,2.8044292392717063
25135,2.8044292392717063
25136,2.8044292392717063
25137,2.8044292392717063
25138,2.8044292392717063
25139,2.8044292392717063
25140,2.8044292392717063
25141,2.8044292392717063
25142,2.8044292392717063
25143,2.8044292392717063
25144,2.8044292392717063
25145,2.8114619294098997
25146,2.8114619294098997
25147,2.8114619294098997
25148,2.8114619294098997
25149,2.8114619294098997
25150,2.8114619294098997
25151,2.8114619294098997
25152,2.8114619294098997
25153,2.8114619294098997
25154,2.811287553366204
25155,2.811287553366204
25156,2.811287553366204
25157,2.811287553366204
25158,2.811287553366204
25159,2.811287553366204
25160,2.8126482384362754
25161,2.8126482384362754
25162,2.8126482384362754
25163,2.8126482384362754
25164,2.8126482384362754
25165,2.8126482384362754
25166,2.8126482384362754
25167,2.8126482384362754
25168,2.8126482384362754
25169,2.8126482384362754
25170,2.8126482384362754
25171,2.8126482384362754
25172,2.8126482384362754
25173,2.8126482384362754
25174,2.822188836174505
25175,2.8242983595902076
25176,2.8242983595902076
25177,2.8161491302818877
25178,2.8161491302818877
25179,2.8161491302818877
25180,2.8161491302818877
25181,2.8161491302818877
25182,2.8161491302818877
25183,2.8161491302818877
25184,2.8161491302818877
25185,2.8161491302818877
25186,2.8161491302818877
25187,2.8161491302818877
25188,2.794882560979393
25189,2.794882560979393
25190,2.794882560979393
25191,2.794882560979393
25192,2.794882560979393
25193,2.794882560979393
25194,2.794882560979393
25195,2.774623591525862
25196,2.774623591525862
25197,2.774623591525862
25198,2.7837043665444012
25199,2.7837043665444012
25200,2.9591351968709687
25201,2.9591351968709687
25202,2.9410497484845943
25203,2.9410497484845943
25204,2.9410497484845943
25205,2.9410497484845943
25206,2.9410497484845943
25207,2.9410497484845943
25208,2.9410497484845943
25209,2.9410497484845943
25210,2.9410497484845943
25211,2.9410497484845943
25212,2.941547650826565
25213,2.941547650826565
25214,2.941547650826565
25215,2.951644253474205
25216,2.9518819857162444
25217,2.9518819857162444
25218,2.9518819857162444
25219,2.9598268926128433
25220,2.9598268926128433
25221,2.959864077115216
25222,2.9225405751705975
25223,2.9225405751705975
25224,2.9225405751705975
25225,2.9045642942743317
25226,2.904954248081718
25227,2.896396886489663
25228,2.9091801757805795
25229,2.8833112417507833
25230,2.90286198329602
25231,2.90286198329602
25232,2.90286198329602
25233,2.9071616010054573
25234,2.9071616010054573
25235,2.899623288627319
25236,2.8930788670388883
25237,2.8930788670388883
25238,2.8930788670388883
25239,2.8930788670388883
25240,2.8930788670388883
25241,2.8930788670388883
25242,2.9069225464605912
25243,2.873190189402519
25244,2.873190189402519
25245,2.828426988740491
25246,2.8339659509285378
25247,2.8339659509285378
25248,2.8339659509285378
25249,2.835268333026179
25250,2.835268333026179
25251,2.833050251788848
25252,2.8137782647405394
25253,2.8137782647405394
25254,2.81439366908417
25255,2.81439366908417
25256,2.8201494932501774
25257,2.794054411845194
25258,2.794054411845194
25259,2.794054411845194
25260,2.737169581895609
25261,2.732867392904701
25262,2.7590772921394815
25263,2.7590772921394815
25264,2.7647990451307805
25265,2.7647990451307805
25266,2.7647990451307805
25267,2.778273338264115
25268,2.778273338264115
25269,2.778273338264115
25270,2.778273338264115
25271,2.778273338264115
25272,2.778273338264115
25273,2.7843550047615655
25274,2.790049981789043
25275,2.790049981789043
25276,2.790049981789043
25277,2.797184068605071
25278,2.8028709468775364
25279,2.780761600927111
25280,2.7793353851728058
25281,2.7895629403079916
25282,2.7980946403429727
25283,2.791004343316755
25284,2.791004343316755
25285,2.791004343316755
25286,2.792906430163068
25287,2.792906430163068
25288,2.792906430163068
25289,2.792906430163068
25290,2.7943149043071673
25291,2.7943149043071673
25292,2.7943149043071673
25293,2.7773003365977442
25294,2.785535830096197
25295,2.785535830096197
25296,2.7739546630962804
25297,2.7739546630962804
25298,2.7739546630962804
25299,2.7739546630962804
25300,2.7739546630962804
25301,2.7739546630962804
25302,2.7739546630962804
25303,2.7739546630962804
25304,2.7739546630962804
25305,2.7739546630962804
25306,2.7852140123282547
25307,2.7852140123282547
25308,2.7852140123282547
25309,2.7915620831325207
25310,2.7915620831325207
25311,2.7915620831325207
25312,2.7915620831325207
25313,2.7915620831325207
25314,2.7952049697753534
25315,2.7952049697753534
25316,2.7952049697753534
25317,2.7952049697753534
25318,2.7952049697753534
25319,2.8044296565598414
25320,2.7884047408543804
25321,2.7976348849069215
25322,2.7976348849069215
25323,2.7976348849069215
25324,2.8044292392717063
25325,2.8044292392717063
25326,2.8044292392717063
25327,2.8044292392717063
25328,2.8044292392717063
25329,2.8044292392717063
25330,2.8044292392717063
25331,2.8044292392717063
25332,2.8044292392717063
25333,2.8044292392717063
25334,2.8044292392717063
25335,2.8044292392717063
25336,2.8044292392717063
25337,2.8044292392717063
25338,2.8044292392717063
25339,2.8044292392717063
25340,2.8044292392717063
25341,2.8044292392717063
25342,2.8044292392717063
25343,2.8044292392717063
25344,2.8044292392717063
25345,2.8114619294098997
25346,2.8114619294098997
25347,2.8114619294098997
25348,2.8114619294098997
25349,2.8114619294098997
25350,2.8114619294098997
25351,2.8114348415079777
25352,2.8114348415079777
25353,2.8114348415079777
25354,2.811287553366204
25355,2.811287553366204
25356,2.811287553366204
25357,2.8126482384362754
25358,2.8126482384362754
25359,2.8126482384362754
25360,2.8126482384362754
25361,2.8126482384362754
25362,2.8126482384362754
25363,2.8126482384362754
25364,2.8126482384362754
25365,2.8126482384362754
25366,2.8126482384362754
25367,2.8126482384362754
25368,2.8126482384362754
25369,2.8126482384362754
25370,2.8126482384362754
25371,2.8126482384362754
25372,2.814760809365841
25373,2.814760809365841
25374,2.8161491302818877
25375,2.8161491302818877
25376,2.8161491302818877
25377,2.8161491302818877
25378,2.8161491302818877
25379,2.8161491302818877
25380,2.8161491302818877
25381,2.8161491302818877
25382,2.8161491302818877
25383,2.8161491302818877
25384,2.8161491302818877
25385,2.794882560979393
25386,2.794882560979393
25387,2.794882560979393
25388,2.794882560979393
25389,2.794882560979393
25390,2.794882560979393
25391,2.794882560979393
25392,2.774623591525862
25393,2.774623591525862
25394,2.774623591525862
25395,2.7837043665444012
25396,2.7837043665444012
25397,2.7837043665444012
25398,2.7837043665444012
25399,2.7837043665444012
25400,2.9602768278012386
25401,2.9602768278012386
25402,2.9602768278012386
25403,2.9602768278012386
25404,2.9602768278012386
25405,2.9602768278012386
25406,2.9602768278012386
25407,2.9602768278012386
25408,2.9602768278012386
25409,2.9602768278012386
25410,2.9602768278012386
25411,2.9602768278012386
25412,2.970909081819545
25413,2.970909081819545
25414,2.970909081819545
25415,2.970896336485285
25416,2.971140180785418
25417,2.971140180785418
25418,2.971177333232142
25419,2.9791115103072676
25420,2.9791115103072676
25421,2.9791115103072676
25422,2.941814873195105
25423,2.941814873195105
25424,2.941814873195105
25425,2.9238499548534636
25426,2.8983870097695648
25427,2.8898330247998496
25428,2.9026066152723584
25429,2.9026066152723584
25430,2.9221375410709562
25431,2.9221375410709562
25432,2.9145875452335974
25433,2.9188812535524247
25434,2.9188812535524247
25435,2.9188812535524247
25436,2.912333773462202
25437,2.912333773462202
25438,2.912333773462202
25439,2.912333773462202
25440,2.912333773462202
25441,2.912333773462202
25442,2.9261762194911745
25443,2.8924252825554113
25444,2.8924252825554113
25445,2.847683469299027
25446,2.8545509538655396
25447,2.8545509538655396
25448,2.8545509538655396
25449,2.8545337362409104
25450,2.8545337362409104
25451,2.8523029546236187
25452,2.8330314220257606
25453,2.8330314220257606
25454,2.833648098952277
25455,2.833648098952277
25456,2.839419904541123
25457,2.8133366513413427
25458,2.8133366513413427
25459,2.8133366513413427
25460,2.7565316137333293
25461,2.752235091815119
25462,2.7784322647612627
25463,2.7784322647612627
25464,2.784169031572562
25465,2.784169031572562
25466,2.784169031572562
25467,2.7976334062694668
25468,2.7976334062694668
25469,2.7976334062694668
25470,2.7976334062694668
25471,2.7976334062694668
25472,2.7976334062694668
25473,2.8037145290070007
25474,2.809426048187374
25475,2.809426048187374
25476,2.809426048187374
25477,2.8165577295706083
25478,2.822261217875364
25479,2.800182506131997
25480,2.79875729448803
25481,2.80898643122624
25482,2.817517951349694
25483,2.8123466287642573
25484,2.8123466287642573
25485,2.8123466287642573
25486,2.8123466287642573
25487,2.8123466287642573
25488,2.8123466287642573
25489,2.8123466287642573
25490,2.813753164392466
25491,2.8093111470308787
25492,2.8093111470308787
25493,2.780698785790829
25494,2.7933723786477573
25495,2.7933723786477573
25496,2.7933723786477573
25497,2.7933723786477573
25498,2.7933723786477573
25499,2.7933723786477573
25500,2.7933723786477573
25501,2.7933723786477573
25502,2.7933723786477573
25503,2.8046327992296507
25504,2.8046327992296507
25505,2.8046327992296507
25506,2.8046327992296507
25507,2.8046327992296507
25508,2.8046327992296507
25509,2.8109732879282174
25510,2.8109732879282174
25511,2.8109732879282174
25512,2.8109732879282174
25513,2.8109732879282174
25514,2.814611857183746
25515,2.814611857183746
25516,2.814611857183746
25517,2.7986034990741318
25518,2.7986034990741318
25519,2.8078269585884295
25520,2.8078269585884295
25521,2.817046761370169
25522,2.817046761370169
25523,2.817046761370169
25524,2.8238342080659713
25525,2.8238342080659713
25526,2.8238342080659713
25527,2.8238342080659713
25528,2.8238342080659713
25529,2.8238342080659713
25530,2.8238342080659713
25531,2.8238342080659713
25532,2.8238342080659713
25533,2.8238342080659713
25534,2.8238342080659713
25535,2.8238342080659713
25536,2.8238342080659713
25537,2.8238342080659713
25538,2.8238342080659713
25539,2.8238342080659713
25540,2.8238342080659713
25541,2.8238342080659713
25542,2.8238342080659713
25543,2.8238342080659713
25544,2.8238342080659713
25545,2.830883021873291
25546,2.830883021873291
25547,2.830883021873291
25548,2.830857484508225
25549,2.830857484508225
25550,2.830857484508225
25551,2.830857484508225
25552,2.830857484508225
25553,2.830857484508225
25554,2.832069789975222
25555,2.832069789975222
25556,2.832069789975222
25557,2.832069789975222
25558,2.832069789975222
25559,2.832069789975222
25560,2.832069789975222
25561,2.832069789975222
25562,2.832069789975222
25563,2.832069789975222
25564,2.832069789975222
25565,2.832069789975222
25566,2.832069789975222
25567,2.832069789975222
25568,2.832069789975222
25569,2.8341973270312275
25570,2.8341973270312275
25571,2.826039389986098
25572,2.826039389986098
25573,2.826039389986098
25574,2.8355843811172194
25575,2.8355843811172194
25576,2.8355843811172194
25577,2.8355843811172194
25578,2.8355843811172194
25579,2.8355843811172194
25580,2.8355843811172194
25581,2.8355843811172194
25582,2.8143082393509116
25583,2.8143082393509116
25584,2.8143082393509116
25585,2.8143082393509116
25586,2.8143082393509116
25587,2.8143082393509116
25588,2.8143082393509116
25589,2.7940588697847635
25590,2.7940588697847635
25591,2.7940588697847635
25592,2.803129354338877
25593,2.803129354338877
25594,2.803129354338877
25595,2.803129354338877
25596,2.803129354338877
25597,2.803129354338877
25598,2.803129354338877
25599,2.803129354338877
25600,2.9602768278012386
25601,2.9602768278012386
25602,2.9602768278012386
25603,2.9602768278012386
25604,2.9602768278012386
25605,2.9602768278012386
25606,2.9602768278012386
25607,2.9602768278012386
25608,2.9602768278012386
25609,2.970404622297104
25610,2.970404622297104
25611,2.970404622297104
25612,2.970909081819545
25613,2.970909081819545
25614,2.970909081819545
25615,2.9709334774153593
25616,2.971177333232142
25617,2.971177333232142
25618,2.971177333232142
25619,2.9791115103072676
25620,2.9791115103072676
25621,2.9791115103072676
25622,2.941814873195105
25623,2.9159659676324203
25624,2.9159659676324203
25625,2.8979936977150538
25626,2.8983870097695648
25627,2.8898330247998496
25628,2.9026066152723584
25629,2.895066287204654
25630,2.9145875452335974
25631,2.9145875452335974
25632,2.9145875452335974
25633,2.9188812535524247
25634,2.9188812535524247
25635,2.9188812535524247
25636,2.912333773462202
25637,2.912333773462202
25638,2.912333773462202
25639,2.912333773462202
25640,2.912333773462202
25641,2.912333773462202
25642,2.9261762194911745
25643,2.893744471629586
25644,2.893744471629586
25645,2.8490033525908336
25646,2.8545509538655396
25647,2.8545509538655396
25648,2.8545509538655396
25649,2.8545337362409104
25650,2.8545337362409104
25651,2.8523029546236187
25652,2.8330314220257606
25653,2.8330314220257606
25654,2.833648098952277
25655,2.833648098952277
25656,2.839419904541123
25657,2.8133366513413427
25658,2.8133366513413427
25659,2.8133366513413427
25660,2.7565316137333293
25661,2.752235091815119
25662,2.7784322647612627
25663,2.7784322647612627
25664,2.784169031572562
25665,2.784169031572562
25666,2.784169031572562
25667,2.7976334062694668
25668,2.7976334062694668
25669,2.7976334062694668
25670,2.7976334062694668
25671,2.7976334062694668
25672,2.7976334062694668
25673,2.8037145290070007
25674,2.809426048187374
25675,2.809426048187374
25676,2.809426048187374
