,Li,Be,B,C,N,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Tl,Pb,Bi,1_electronegativity,1_delta_fus H,1_density,2_electronegativity,2_delta_fus H,2_density,3_electronegativity,3_delta_fus H,3_density,4_electronegativity,4_delta_fus H,4_density,5_electronegativity,5_delta_fus H,5_density,6_electronegativity,6_delta_fus H,6_density,7_electronegativity,7_delta_fus H,7_density,8_electronegativity,8_delta_fus H,8_density,Promotor_Cl,Promotor_P,Promotor_B,Promotor_Br,Promotor_S,Promotor_Cl_B,Promotor_F,Impregnation,Therm.decomp.,Precipitation,Sol-gel,Pyrolysis,Mech. Mixing,Physical mixing,Citric acid method,Slurry,Ceramic method,Solid-phase technique,Citrate method,Hydrothermal treatment,Microemulsion,Electrospining,SCS,SGS,SPS,IJP-A synthesis,Pechini method,"Temperature, K",p(CH4)/p(O2),"p total, bar","Contact time, s",ei,make_nei,cluster,pred_y
3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273638400262132,0.0,0.0,0.0,0.0,0.0,5.967527928521782,0.0,0.0,0.0,0.0,0.0,2.2127491301763937,0.0,0.0,0.0,0.0,44.33552839417271,10.1624645111727,0.0,30.806571699737862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17663276926185287,0.0,0.06488716669456271,0.0,0.0,0.0,0.0,0.0,0.0,89.55776735622888,1637.7544188807399,236.01575185353903,84.41000645728175,325.6254628662292,237.5470445625727,22.357421924579942,248.37063265306082,58.43417093924303,10.916130816456109,314.99938407716166,14.611303834210506,7.161033514226138,84.14214379215711,17.84290850628013,3.761673521299869,35.53675103063288,19.604957293362848,0.247285876966594,9.239660160087524,3.4090124467537604,0.09862849337573532,3.753722593280453,1.4658010956301717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.15,4.0,1.0,0.026287,0.09025114700986236,False,68,13.122882298764289
3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47314781421113,0.0,0.0,0.0,40.76134603791597,0.0,1.9865060113787751,0.0,0.0,0.0,0.0,17.40953078610291,0.6095934509215662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059871238037056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153699577629765,0.0,0.2846347036696122,0.0,0.0,0.0,0.0,0.0,0.0,65.21815366066555,526.2289773494952,297.55782607678657,36.56777737705335,429.67138418037695,91.11471196449129,35.16725218792788,643.1080672386414,92.67789618674023,10.477832609448173,302.08397400162886,82.21068662797796,3.377060219343918,31.903286542743125,17.600443260815947,1.341105592027446,14.89846394052308,3.505162342799006,0.5815179408681671,21.728002490581304,8.016640184825448,0.4326447495778105,16.466117607287064,6.429897955896539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15,4.0,1.0,0.026287,0.06689705921487155,False,71,14.771893254563341
3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.364907621760446,0.0,0.0,0.0,0.0,0.0,31.48536993350493,0.0,0.0,0.0,0.0,0.0,2.25846928833237,0.0,0.0,0.0,0.0,15.393644866375439,6.840249977065731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.416801318098443,0.06112929863889441,0.1794276962237477,0.0,0.0,0.0,0.0,0.0,0.0,37.782443920205914,443.9437160624195,94.14125610117975,39.783521845337816,1486.4828769497296,548.4442654393,31.095162630078388,568.6412413639086,81.94652908166302,26.734939261863175,771.472011688592,35.78486985108008,15.048549949544608,167.17570943948647,39.33143736812795,3.8393977901650285,36.271016770617855,20.010037894624794,0.27273009826009653,10.379892226543806,4.053271657694461,0.08924877601278583,3.694043516748389,1.2714894116890036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.15,3.7040271251511148,1.0,0.026122000000000003,0.04891352225191348,False,19,12.124104139742876
3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.248185955179459,0.0,0.0,0.0,0.0,0.0,2.989351969398324,0.0,0.0,0.0,0.0,4.2159984619239905,0.5187522082564148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93984387636584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.962305123481197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06288650316613402,0.0,0.06267590222864586,0.0,0.0,0.0,0.0,0.0,0.0,85.7217970392756,2471.4253484861915,672.5864075389316,17.09782314621535,200.89942196803037,42.60207600598658,26.436694322893445,185.65497551642818,59.01005117413275,8.516316893086461,155.73898318347221,22.443446212206172,5.081898347977151,48.00899262853708,26.48565844886915,1.1412548581641127,12.678303969786779,2.982825197474385,0.08804110443258763,3.289592980620471,1.2137095111063867,0.09526737138754171,3.625800943927163,1.41584863134511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.15,4.0,1.7800266050486635,0.026122000000000003,0.09807175293604253,False,98,13.07652197744498
3964,0.0,8.107381459697853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89569879029056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032698232310716,0.0,0.0,0.0,7.492195320832355,0.0,0.0,0.0,19.21034241731932,0.0,0.0,25.97238213368639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909427685723188,0.0,0.17020736900556108,0.0,0.0,0.0,0.0,0.0,0.0,60.718515895105575,1752.113036260489,81.27208248258673,71.16432704630071,274.52807915306516,200.27099010694093,38.80489168298503,709.6300488957756,102.26433682435768,11.917850745755844,64.00777662431454,14.998655700441029,13.111341811456622,127.66700826698333,66.68053835540796,6.2910092424047175,84.68666287852504,28.833792361021622,0.25871520088845285,9.846496296971708,3.8449844658356245,0.16673198760012461,6.2298216224018,2.2985195433445753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15,4.0,1.8780426810758903,0.026122000000000003,0.20482854656251903,False,62,16.265475108368666
3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709208724771362,0.0,0.0,0.0,0.0,0.0,7.580088581130888,0.0,0.0,83.48169554603511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229007148062627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.23144505181477,1753.1156064667373,596.8941231541511,9.096106297357066,106.87924899394552,22.664464857581358,8.194023181102171,236.4493700707701,10.967747119992504,8.542594439086507,156.21952404943343,22.512696651996592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,923.15,4.0,1.0,0.4325714391707597,0.02314912434918226,False,16,11.74636793387352
3966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.063012612698785,9.555632293047353,0.0,33.95567283804477,0.0,0.0,3.490035151634003,0.0,0.0,0.0,0.0,0.0,2.177914442530092,0.0,0.0,0.0,0.0,0.0,6.547489114829422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21024354721558558,0.0,0.0,0.0,0.0,0.0,0.0,76.66964194609588,2212.403863283606,102.62275637497548,96.0945541316667,217.31630616348653,261.82951506024915,19.684602523677547,6.306717313411253,17.419917670225324,14.40447605262473,160.0206339664311,37.648062410269176,4.188042181960803,49.20949563803944,10.43520510338567,3.7024545523011563,34.97730594703327,19.296321960816613,0.3195701917676901,12.162589206421625,4.749401731600078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.15,1.7500216402067674,2.6245791489744166,0.026613439787092484,0.442820076955182,False,74,18.064429762055333
3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.141172337903384,0.0,0.0,31.97691966638806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.776632965567412,0.0,0.0,0.0,0.0,0.0,0.0,3.4287293820032523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135850093716391,0.0,0.0,0.0,0.0,10.611084357063067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543970235955519,0.0,0.275214173762899,0.0,0.0,0.0,0.0,0.0,0.0,59.40563986795189,1714.228263086129,79.51479037497698,90.49468265587821,204.6522858648836,246.57150542427695,27.828798590446173,508.9088217480602,73.33852792890157,11.353860262057482,185.44236272775333,77.03647243227786,4.981774590904899,36.5672526672607,18.591777339253333,4.183049846043968,72.0033170220683,22.355315570661205,0.9161558330337726,34.23150830428332,12.629862555394151,0.41832554411960643,15.921139952183706,6.217088185303888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15,4.0,3.86363465124568,0.026613439787092484,0.19389419590408175,False,62,16.763835241652913
3968,0.0,0.0,0.0,4.556243360144201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81787033163235,0.0,0.0,0.0,0.0,0.0,9.363653014640482,0.0,0.0,0.0,0.0,18.387409228322873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48466536819444,0.0,0.0,0.0,6.39015869706565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18144439795882,519.1319716760161,110.08543229158073,36.482151398609716,80.33418707304597,178.98290384150135,37.142566641212206,679.2308968942469,97.88353428605399,15.91821012488882,150.38026741512613,82.96196570971466,14.122250720515087,99.17526297845889,31.52265285262485,11.390608400360502,533.0804731368715,10.023735392317242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.15,3.280415045378528,1.0,0.026613439787092484,0.08723002182005246,False,71,12.331584682378395
3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07934700630931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92065299369068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57985952362759,607.1292140718912,345.4242216869392,68.8402809527448,1258.891078413066,181.417995853387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1097.7679421099642,4.0,2.5932925339446298,0.026613439787092484,0.7937391200350212,False,8,21.123839385292857
3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714512832631771,0.0,0.0,0.0,0.0,0.0,8.503249268976466,0.0,0.0,0.0,0.0,0.0,3.3721553351464326,0.0,0.0,0.0,0.0,4.7378130837857135,6.581075884979521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96409030912366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02728192187018638,0.0,0.09982136348626268,0.0,0.0,0.0,0.0,0.0,0.0,99.34900823895559,2699.9142450290824,846.5654927403963,10.203899122771759,119.89581469256817,25.424715314239634,11.68325232877928,337.1356893264412,15.638100387199396,14.478366946954948,160.8414946288995,37.84118633863225,9.570382429247141,175.01481531504425,25.22127417022487,5.732664069748935,54.1568146824517,29.87729626939739,0.15172847249911928,5.774665877680296,2.254964601154674,0.038194690618260925,1.4271173330294495,0.5265410920945971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15,3.9237347279883434,3.646453153324173,0.026613439787092484,0.15620521113975283,False,24,14.187346193259728
3971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06590115858352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.93409884141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.86642035481138,3393.376874290262,1064.0025959811392,24.373120340338712,445.7143887980752,64.23161822760352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,923.15,4.0,1.0,0.026613439787092484,0.0176120829746107,False,13,10.337114127115935
3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636109177337369,0.0,0.0,0.0,0.0,0.0,5.599589661251957,0.0,0.0,0.0,0.0,0.0,1.466422176691942,0.0,0.0,0.0,0.0,14.037968409091174,6.89193498864473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94546845959538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553052277477247,0.0,0.06720189963972545,0.0,0.0,0.0,0.0,0.0,0.0,89.38256521262544,2429.065627855786,761.6401683611041,28.35669618636417,518.562553031828,74.72972102895596,15.026829968567021,433.6190417941093,20.113498274018735,15.162256975018407,168.4388911224772,39.628626184707194,6.719507593502349,78.9542142236526,16.74277308714335,2.4929177003763017,23.55074015767259,12.992500485490606,0.49742731884681457,18.58601646348348,6.857390895531087,0.10214688745238268,3.8876298941581173,1.518090912861398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.15,4.0,2.2828784891806944,0.026613439787092484,0.08586220188968896,False,43,13.192218939587724
3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.224755536743412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.091496362569139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.68374810068745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.11092230297618,2611.915839205529,818.9733520183181,29.971074633933537,864.8549754998868,40.11645564507541,30.48482265238966,557.4798756333039,80.33807173650055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15,4.0,1.0,0.026613439787092484,0.014168000723750823,False,43,13.611021800106707
3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.315475691255656,0.0,0.0,0.0,0.0,0.0,8.173564945160724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.748333876702873,0.0,0.0,23.617721824358746,4.144903662522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.228927702784844,1622.5600344579466,75.26274288493443,55.55958428423003,410.5059570257681,284.4650715352578,47.707798085204665,872.438644191812,125.72658035979136,9.808277934192867,115.2472657267662,24.438959186030566,9.118788057548402,101.30144551203769,23.8331960595015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.15,4.0,1.0,0.026613439787092484,0.1101867997623951,False,62,12.94012133756303
3975,0.0,0.0,3.802421162869163,45.00758768623742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55265747544593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.029830495801164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.607503179646308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.51896921559356,5265.887759289778,99.01669290972234,31.330879610487145,574.5435095467953,267.93303942761423,36.42025760151835,666.0219385148949,95.97999966134792,13.863188970535115,162.8924704037876,34.54244585158333,7.642866537367016,190.88154237603197,8.89766552111384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.4760747340279,2.659048041030883,1.0,0.026613439787092484,0.21734156253378578,False,58,15.63411756649602
3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83153730075553,0.0,0.0,29.12604280770578,0.0,0.0,2.827970962653956,0.0,0.0,0.0,0.0,0.0,3.955153608253827,0.0,0.0,0.0,0.0,40.136390142587786,0.8114888607260896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15437469834020998,0.0,0.1570416189768192,0.0,0.0,0.0,0.0,0.0,0.0,81.07550808802733,1482.6382518671928,213.66205928505184,82.42670114580736,186.406673969317,224.588618824871,39.726874903314624,1146.3714878709352,53.174650373459635,6.7237611340315055,63.51976694855646,35.0426609691289,3.3935651551847474,39.87439057342078,8.45563317833533,1.7852754935973973,19.83278775614563,4.666060949175015,0.2387032608447652,9.08485765780899,3.5475701726863456,0.21612457767629395,8.075340470176384,2.9794316779660526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15,4.0,1.5202686170439002,0.055219397764249945,0.17365969311970386,False,83,15.789340727627586
3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.093003232826828,0.0,0.0,0.0,0.0,0.0,1.1573595243107722,0.0,0.0,0.0,0.0,9.630802575749295,6.247776791461047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33079379748594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146748693165899,1.4676827560668693,0.03111383516757143,0.0,0.0,0.0,0.0,0.0,0.0,127.29489553294673,1107.655583518029,395.1841532963123,21.711603879392193,255.11134558285826,54.098079666152216,19.454221203013574,355.7618471481789,51.2686144317438,13.745108941214305,152.695664783308,35.92471655090102,2.142816823857629,88.69206894912091,30.527801326190882,1.9675111913283125,18.587193960430998,10.25420538539344,0.058054481704322584,2.169164241395082,0.8003224977810186,0.04729302945470857,1.7999353644440073,0.7028615364354386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.15,2.0,1.0,0.08512,0.04042216227337658,False,3,15.756234543520423
3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.691481723883932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30851827611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.49043668312945,4490.463759425694,1545.6171801432142,51.896793082245544,949.0433348802724,136.76603380892374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.8642314152944,3.0,2.621647624637903,0.08512,0.19115886441678032,False,20,14.640920412166341
3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72898140945469,0.0,0.0,54.07346003179824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000898832617715,3.1880768422116503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0085828839177065,0.0,0.0,0.0,0.0,0.0,0.0,84.35459764960525,1135.5426606677631,386.62523922735744,41.674777691345625,489.6786378733111,103.83965441426953,14.141815641887783,258.61320287689836,37.26858484555714,7.013769052865631,77.91659802365274,18.33144184271699,1.5330459835549137,58.34651983463932,22.78388734770099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.15,4.0,1.0,0.08512,0.054234908825691264,False,38,14.74289406951017
